Time (s),x,y
143.316,12.261,6.31522
143.317,12.261,6.31522
143.325,12.261,6.31522
143.326,12.261,6.31522
143.327,12.261,6.31522
143.335,12.261,6.31522
143.336,12.2503,6.32062
143.337,12.2503,6.32062
143.345,12.2503,6.32062
143.346,12.2503,6.32062
143.347,12.2503,6.32062
143.355,12.2503,6.32062
143.356,12.2503,6.32062
143.357,12.2503,6.32062
143.365,12.2503,6.32062
143.366,12.24,6.32613
143.367,12.24,6.32613
143.375,12.24,6.32613
143.376,12.24,6.32613
143.377,12.24,6.32613
143.385,12.24,6.32613
143.386,12.24,6.32613
143.387,12.24,6.32613
